Source,Target,Type,Id
GDSC001790018800.txt,Harden,location,1
GDSC001790018800.txt,TEMPLE COLUMBIA,location,1
GDSC001790018800.txt,Darlington,location,1
GDSC001790018800.txt,City Hall,location,1
GDSC001790018800.txt,South Carolina,location,19
GDSC001790018800.txt,Charleston,location,1
GDSC001790004000.txt,Chicago,location,1
GDSC001790004000.txt,Hopper Avenue Ridgewood,location,1
GDSC001790004000.txt,Minnesota,location,1
GDSC001790004000.txt,Illinois,location,1
GDSC001790004000.txt,Naudain Street Philadelphia,location,1
GDSC001790004000.txt,Shingle House Road Millwood,location,1
GDSC001790004000.txt,Hempstead,location,1
GDSC001790004000.txt,Walden Mill Valley,location,1
GDSC001790004000.txt,New York City,location,15
GDSC001790004000.txt,Michigan,location,1
GDSC001790004000.txt,Connecticut,location,1
GDSC001790004000.txt,California,location,4
GDSC001790004000.txt,Massachusetts,location,2
GDSC001790004000.txt,Nicollet Ave. Minneapolis,location,1
GDSC001790004000.txt,Schoolhouse Road,location,1
GDSC001790004000.txt,Long Island City,location,1
GDSC001790004000.txt,Los Angeles,location,1
GDSC001790004000.txt,Ewing St. Princeton,location,1
GDSC001790004000.txt,Williamston,location,1
GDSC001790004000.txt,Hamilton Street,location,1
GDSC001790004000.txt,Pennsylvania,location,2
GDSC001790004000.txt,Monte Vista Montclair,location,1
GDSC001790004000.txt,Palo Alto,location,2
GDSC001790004000.txt,New Haven,location,1
GDSC001790004000.txt,Livingston Ave. Yonkers,location,1
GDSC001790004000.txt,New Jersey,location,1
GDSC001790004000.txt,Boston,location,1
GDSC001790004000.txt,Mt. Auburn Street Watertown,location,1
GDSC001790004000.txt,Nottingham Detroit,location,1
GDSC001790004000.txt,Halfmile Road Armonk,location,1
GDSC001790004000.txt,Roslyn,location,1
GDSC001790004000.txt,Northwest Washington,location,1
GDSC001790059100.txt,Panola County,location,1
GDSC001790059100.txt,Ola,location,1
GDSC001790059100.txt,Mississippi,location,10
GDSC001790059100.txt,Jackson,location,1
GDSC001790059100.txt,Rosedale,location,2
GDSC001790059100.txt,Edwards,location,2
GDSC001790059100.txt,Greenville,location,9
GDSC001790059100.txt,Sunflower County,location,4
GDSC001790059100.txt,Bolivar County,location,1
GDSC001790059100.txt,Greenville Air Force Base,location,1
GDSC001790059100.txt,Mount Beulah,location,5
GDSC001790059100.txt,Indianola,location,2
GDSC001790059100.txt,Freedom City,location,14
GDSC001790050700.txt,Mississippi,location,5
GDSC001790050700.txt,Selma,location,7
GDSC001790050700.txt,Jackson,location,1
GDSC001790050700.txt,Sunflower,location,1
GDSC001790050700.txt,Newark,location,1
GDSC001790050700.txt,USDA,location,1
GDSC001790050700.txt,Georgia,location,3
GDSC001790050700.txt,Baptist Grove Ghnrsh,location,1
GDSC001790050700.txt,Southern California,location,3
GDSC001790050700.txt,East,location,1
GDSC001790050700.txt,Lexington Avenue,location,1
GDSC001790050700.txt,Southwest,location,1
GDSC001790050700.txt,Sunflower City,location,1
GDSC001790050700.txt,New York City,location,10
GDSC001790050700.txt,Unitea,location,1
GDSC001790050700.txt,Fifth Avenue,location,2
GDSC001790050700.txt,Deep South and Southern California,location,1
GDSC001790050700.txt,California,location,5
GDSC001790050700.txt,UFWOC,location,1
GDSC001790050700.txt,Atlanta,location,2
GDSC001790050700.txt,New York City City,location,1
GDSC001790050700.txt,Baptist Grove Church,location,1
GDSC001790050700.txt,San Jose,location,1
GDSC001790050700.txt,Pennsylvania,location,1
GDSC001790050700.txt,Phil,location,1
GDSC001790050700.txt,Alabama,location,14
GDSC001790050700.txt,Amflemr,location,1
GDSC001790050700.txt,South,location,3
GDSC001790050700.txt,California Planning,location,1
GDSC001790050700.txt,Washington,location,2
GDSC001790050700.txt,Delano,location,2
GDSC001790050700.txt,Confederate States,location,1
GDSC001790050700.txt,Broadway,location,1
GDSC001790050700.txt,West Coast,location,1
GDSC001790019500.txt,Canada,location,3
GDSC001790019500.txt,Mississippi,location,2
GDSC001790019500.txt,France,location,3
GDSC001790019500.txt,Dakar,location,1
GDSC001790019500.txt,Ougadougou,location,1
GDSC001790019500.txt,Nigeria,location,2
GDSC001790019500.txt,Federal Republic of Germany,location,1
GDSC001790019500.txt,United States of America,location,18
GDSC001790019500.txt,Zaire,location,1
GDSC001790019500.txt,China,location,1
GDSC001790019500.txt,Belgium,location,1
GDSC001790019500.txt,Germany,location,2
GDSC001790019500.txt,Taiwan,location,1
GDSC001790019500.txt,Spain,location,1
GDSC001790019500.txt,Mauritania,location,4
GDSC001790019500.txt,Niger River,location,1
GDSC001790019500.txt,Upper Volta,location,4
GDSC001790019500.txt,Sahara Africa,location,2
GDSC001790019500.txt,USSR,location,2
GDSC001790019500.txt,South Korea,location,1
GDSC001790019500.txt,Mali,location,6
GDSC001790019500.txt,Bamako,location,1
GDSC001790019500.txt,Russia,location,1
GDSC001790019500.txt,Airlift USSR,location,1
GDSC001790019500.txt,Washington D.C.,location,3
GDSC001790019500.txt,Sahel,location,4
GDSC001790019500.txt,Chad,location,2
GDSC001790019500.txt,Timbuktu,location,2
GDSC001790019500.txt,Sahel Zone of Africa,location,1
GDSC001790019500.txt,AFRICARE,location,1
GDSC001790019500.txt,Washington,location,4
GDSC001790019500.txt,Abidjan,location,1
GDSC001790019500.txt,United Kingdom,location,2
GDSC001790019500.txt,Senegal,location,5
GDSC001790019500.txt,Niger,location,5
GDSC001790019500.txt,Sahel Africa,location,5
GDSC001790019500.txt,Weber Street Ruleville,location,1
GDSC001790019500.txt,Ruleville,location,3
GDSC001790040800.txt,Mississippi,location,14
GDSC001790040800.txt,Empire State Plaza,location,1
GDSC001790040800.txt,MULTINATIONALS Chase Manhattan,location,1
GDSC001790040800.txt,SaUnited States of Americalito,location,1
GDSC001790040800.txt,Indiana,location,1
GDSC001790040800.txt,Argentina,location,1
GDSC001790040800.txt,Vietnam,location,1
GDSC001790040800.txt,New Hebron,location,2
GDSC001790040800.txt,Boston Mass.,location,1
GDSC001790040800.txt,Japan,location,1
GDSC001790040800.txt,Florida Louis Lasagna,location,1
GDSC001790040800.txt,Connecticut,location,1
GDSC001790040800.txt,SONOMA STATE,location,1
GDSC001790040800.txt,Berkeley,location,3
GDSC001790040800.txt,Spain,location,1
GDSC001790040800.txt,Fannie Lou Hamer,location,1
GDSC001790040800.txt,Miami,location,1
GDSC001790040800.txt,State Street,location,1
GDSC001790040800.txt,Dominican Republic U.S.,location,1
GDSC001790040800.txt,Office Tower,location,1
GDSC001790040800.txt,Latin America,location,10
GDSC001790040800.txt,Albany NY,location,1
GDSC001790040800.txt,Washington,location,14
GDSC001790040800.txt,Grabs Mexico,location,1
GDSC001790040800.txt,London,location,1
GDSC001790040800.txt,Turkey,location,1
GDSC001790040800.txt,Caribbean,location,1
GDSC001790040800.txt,Winchester,location,1
GDSC001790040800.txt,Oregon Alton Ochsner,location,1
GDSC001790040800.txt,Suzanne Road Lexington,location,1
GDSC001790040800.txt,Northwest,location,1
GDSC001790040800.txt,NACLA,location,1
GDSC001790040800.txt,White,location,1
GDSC001790040800.txt,Med,location,1
GDSC001790040800.txt,U. of Calif.,location,1
GDSC001790040800.txt,Cuba,location,1
GDSC001790040800.txt,New York City,location,11
GDSC001790040800.txt,United States of America,location,26
GDSC001790040800.txt,Massachusetts,location,1
GDSC001790040800.txt,Los Angeles,location,2
GDSC001790040800.txt,Colorado Springs,location,1
GDSC001790040800.txt,Indonesia,location,3
GDSC001790040800.txt,Florida,location,1
GDSC001790040800.txt,USSR,location,1
GDSC001790040800.txt,Ohio,location,5
GDSC001790040800.txt,Clevealnd,location,1
GDSC001790040800.txt,Angola,location,2
GDSC001790040800.txt,South Africa,location,1
GDSC001790040800.txt,Boston,location,3
GDSC001790040800.txt,District of Columbia,location,1
GDSC001790040800.txt,Statler Hilton,location,1
GDSC001790040800.txt,PROFIT ORGANIZATION Berkeley,location,1
GDSC001790040800.txt,West Coast,location,1
GDSC001790040800.txt,Brazil,location,1
GDSC001790040800.txt,Virol,location,1
GDSC001790040800.txt,Greenville,location,1
GDSC001790040800.txt,Jackson,location,1
GDSC001790040800.txt,Chile Ecuador,location,1
GDSC001790040800.txt,Rochester,location,1
GDSC001790040800.txt,Iran,location,1
GDSC001790040800.txt,Leland,location,1
GDSC001790040800.txt,New England,location,1
GDSC001790040800.txt,Brooklyn,location,1
GDSC001790040800.txt,California,location,10
GDSC001790040800.txt,Chile,location,3
GDSC001790040800.txt,St. Charles Street,location,1
GDSC001790040800.txt,Seventh Avenue,location,1
GDSC001790040800.txt,Toronto,location,1
GDSC001790040800.txt,North Dakota,location,1
GDSC001790040800.txt,Pennsylvania,location,1
GDSC001790040800.txt,Colorado,location,1
GDSC001790040800.txt,Uruguay,location,1
GDSC001790040800.txt,Africa,location,1
GDSC001790040800.txt,New Orleans,location,1
GDSC001790040800.txt,Cleveland,location,8
GDSC001790040800.txt,East 89th Street Cleveland,location,1
GDSC001790040800.txt,Philadelphia,location,1
GDSC001790040800.txt,Somoza Empire Trinidad,location,1
GDSC001790040800.txt,Northwest Mexico Nicaragua,location,1
GDSC001790040800.txt,Huntsville,location,1
GDSC001790040800.txt,East Germany,location,1
GDSC001790040800.txt,Virginia,location,1
GDSC001790040800.txt,Street,location,3
GDSC001790040800.txt,Lakeview Road,location,1
GDSC001790040800.txt,Decatur,location,4
GDSC001790040800.txt,Sacramento Street San Francisco,location,1
GDSC001790040800.txt,Alabama,location,3
GDSC001790040800.txt,Etc.,location,2
GDSC001790040800.txt,South,location,1
GDSC001790040800.txt,ESQ.,location,3
GDSC001790040800.txt,Washington D.C.,location,6
GDSC001790040800.txt,Tennessee,location,1
GDSC001790040800.txt,Paraguay,location,1
GDSC001790040800.txt,Ruleville,location,4
GDSC001790021800.txt,Mississippi,location,2
GDSC001790021800.txt,Mississippi Delta,location,2
GDSC001790058400.txt,Albany,location,2
GDSC001790058400.txt,Mississippi,location,7
GDSC001790058400.txt,Caribbean,location,1
GDSC001790058400.txt,Che,location,1
GDSC001790058400.txt,Harare,location,1
GDSC001790058400.txt,Southwest Georgia,location,3
GDSC001790058400.txt,Lee County,location,10
GDSC001790058400.txt,RURAL U. S. SOUTH Introduction,location,1
GDSC001790058400.txt,Hinds County,location,1
GDSC001790058400.txt,Louisiana,location,1
GDSC001790058400.txt,Lee County Surveyor,location,1
GDSC001790058400.txt,Co.,location,2
GDSC001790058400.txt,13th District of Leo County,location,1
GDSC001790058400.txt,United States of America,location,2
GDSC001790058400.txt,Verdine,location,1
GDSC001790058400.txt,Georgia,location,11
GDSC001790058400.txt,New York City City,location,1
GDSC001790058400.txt,Israel,location,1
GDSC001790058400.txt,New Africa,location,1
GDSC001790058400.txt,Americas,location,1
GDSC001790058400.txt,13th District of Lee County,location,1
GDSC001790058400.txt,Vietnam,location,1
GDSC001790058400.txt,Shaw,location,2
GDSC001790058400.txt,Etc.,location,1
GDSC001790058400.txt,South,location,2
GDSC001790058400.txt,Washington D.C.,location,3
GDSC001790058400.txt,Washington,location,4
GDSC001790058400.txt,Continent,location,1
GDSC001790058400.txt,Neo Garvey,location,1
GDSC001790049700.txt,Tamanid Ave. Los Angeles,location,1
GDSC001790049700.txt,Valley Ave. Brimingham,location,1
GDSC001790049700.txt,Chicago,location,1
GDSC001790049700.txt,Marion Ave. Narberth,location,1
GDSC001790049700.txt,Illinois,location,1
GDSC001790049700.txt,Maryland,location,2
GDSC001790049700.txt,Texas,location,1
GDSC001790049700.txt,Arizona,location,1
GDSC001790049700.txt,Phoenix,location,1
GDSC001790049700.txt,New York City,location,2
GDSC001790049700.txt,Los Island,location,1
GDSC001790049700.txt,Oregon,location,1
GDSC001790049700.txt,Miami,location,1
GDSC001790049700.txt,California,location,1
GDSC001790049700.txt,Cherry Hill Rd.,location,1
GDSC001790049700.txt,Beltsville,location,1
GDSC001790049700.txt,Pennsylvania,location,1
GDSC001790049700.txt,Loveland,location,1
GDSC001790049700.txt,Alabama,location,2
GDSC001790049700.txt,Colorado,location,1
GDSC001790049700.txt,Lafayette Ave. Baltimore,location,1
GDSC001790049700.txt,Nashville,location,1
GDSC001790054400.txt,Mississippi,location,20
GDSC001790054400.txt,New York City City,location,1
GDSC001790054400.txt,Jackson,location,1
GDSC001790054400.txt,Trust Rind,location,4
GDSC001790054400.txt,Vicksburg,location,1
GDSC001790054400.txt,Edwards,location,1
GDSC001790054400.txt,United States of America,location,4
GDSC001790054400.txt,Mississippi County,location,1
GDSC001790054400.txt,Mlaniunlppi,location,1
GDSC001790054400.txt,MountEeululi Conference Center,location,1
GDSC001790063000.txt,Washington D.C.,location,1
GDSC001790063000.txt,Now York,location,1
GDSC001790063000.txt,New York City City,location,1
GDSC001790063000.txt,United Staes,location,1
GDSC001790063000.txt,ACA Gallery,location,1
GDSC001790063000.txt,Africa,location,3
GDSC001790063000.txt,Jordan,location,1
GDSC001790063000.txt,United States of America,location,6
GDSC001790063000.txt,Russia,location,1
GDSC001790063000.txt,Washington,location,1
GDSC001790063000.txt,South America,location,1
GDSC001790063000.txt,New York City,location,17
GDSC001790063000.txt,Germany,location,1
GDSC001790063000.txt,West Africa,location,1
GDSC001790063000.txt,Freedomways,location,1
GDSC001790063000.txt,Broadway,location,8
GDSC001790063000.txt,Atlanta,location,2
GDSC001790063000.txt,Harlem,location,1
GDSC001790063000.txt,Maryland,location,2
GDSC001790063000.txt,Baltimore,location,2
GDSC001790063000.txt,Latin America,location,2
GDSC001790045300.txt,West Point,location,1
GDSC001790045300.txt,Mississippi,location,21
GDSC001790045300.txt,St. Austine St. McComb,location,1
GDSC001790045300.txt,Sunflower,location,2
GDSC001790045300.txt,Holly Springs,location,1
GDSC001790045300.txt,Cotton St. Marks,location,1
GDSC001790045300.txt,West North St. Canton,location,1
GDSC001790045300.txt,Lexington,location,1
GDSC001790045300.txt,St. Rulville,location,1
GDSC001790045300.txt,Oxford,location,1
GDSC001790045300.txt,Mayersville,location,1
GDSC001790045300.txt,North Carrollton,location,1
GDSC001790045300.txt,Cleveland,location,1
GDSC001790045300.txt,Johnson Street,location,1
GDSC001790045300.txt,West Park St. Holly Springs,location,1
GDSC001790045300.txt,Batesville,location,1
GDSC001790045300.txt,Dalton St. Jackson,location,1
GDSC001790022000.txt,Mississippi,location,13
GDSC001790022000.txt,Chicago,location,5
GDSC001790022000.txt,Mount St. Albans NW,location,1
GDSC001790022000.txt,Illinois,location,4
GDSC001790022000.txt,Newark,location,1
GDSC001790022000.txt,Tha Bay State Banner,location,1
GDSC001790022000.txt,Aspen,location,1
GDSC001790022000.txt,Missisalppi,location,1
GDSC001790022000.txt,Michigan,location,1
GDSC001790022000.txt,Rutland St.,location,1
GDSC001790022000.txt,Kississippl,location,1
GDSC001790022000.txt,Brookline,location,1
GDSC001790022000.txt,Massachusetts,location,4
GDSC001790022000.txt,Roxbury,location,1
GDSC001790022000.txt,Washington D.C.,location,1
GDSC001790022000.txt,Colorado,location,1
GDSC001790022000.txt,North Keeler Avenue,location,1
GDSC001790022000.txt,Boston,location,1
GDSC001790022000.txt,Washington,location,2
GDSC001790022000.txt,South Wabash,location,1
GDSC001790022000.txt,Tennessee,location,1
GDSC001790022000.txt,Boxbury,location,2
GDSC001790022000.txt,Soxbury,location,1
GDSC001790023800.txt,Mississippi,location,22
GDSC001790023800.txt,Greenville,location,4
GDSC001790023800.txt,Chicago,location,2
GDSC001790023800.txt,Washington,location,2
GDSC001790023800.txt,Morehead,location,1
GDSC001790023800.txt,Meadville,location,1
GDSC001790023800.txt,Tylertown,location,1
GDSC001790023800.txt,Indiana,location,2
GDSC001790023800.txt,Mississippi Delta,location,1
GDSC001790023800.txt,United States of America,location,2
GDSC001790023800.txt,Los Angeles,location,2
GDSC001790023800.txt,Atlanta,location,1
GDSC001790023800.txt,Georgia,location,1
GDSC001790023800.txt,Eastland,location,1
GDSC001790023800.txt,New York City City,location,2
GDSC001790023800.txt,Washington County,location,1
GDSC001790023800.txt,Fifth District,location,1
GDSC001790023800.txt,South,location,2
GDSC001790023800.txt,Fourth Congressional District,location,1
GDSC001790023800.txt,Issaquena County,location,3
GDSC001790023800.txt,Boston,location,2
GDSC001790023800.txt,Atlantic City,location,1
GDSC001790023800.txt,Forrest County,location,1
GDSC001790023800.txt,Hattiesburg,location,2
GDSC001790012800.txt,Mississippi,location,25
GDSC001790012800.txt,Jackson,location,11
GDSC001790012800.txt,West,location,1
