Source,Target,Type,Id
GDSC001790036500.txt,Allende,person,5
GDSC001790036500.txt,Marcus Raskin,person,1
GDSC001790036500.txt,Chris Noble,person,1
GDSC001790036500.txt,denburg,person,1
GDSC001790036500.txt,Bee Wolfe,person,1
GDSC001790036500.txt,Dick Leonard,person,1
GDSC001790036500.txt,Ernesto Galaz Guzman,person,1
GDSC001790036500.txt,Montgomery,person,1
GDSC001790036500.txt,Mujibar Rahman,person,2
GDSC001790036500.txt,James Paul,person,1
GDSC001790036500.txt,White,person,1
GDSC001790036500.txt,Otto Klineberg,person,1
GDSC001790036500.txt,Vera Schetz,person,1
GDSC001790036500.txt,Richard Nixon,person,2
GDSC001790036500.txt,Agnes Sailer,person,2
GDSC001790036500.txt,inau,person,1
GDSC001790036500.txt,Tim Leary,person,1
GDSC001790036500.txt,Traimm Woi,person,1
GDSC001790036500.txt,Tom Connally,person,2
GDSC001790036500.txt,richard McSorley,person,1
GDSC001790036500.txt,Babatunde Folayemi,person,2
GDSC001790036500.txt,Vasquez,person,3
GDSC001790036500.txt,Bill Blum Ken Trapp Mark Estrin George Mische Sue Orrin Arthur Waskow,person,1
GDSC001790036500.txt,Adam,person,1
GDSC001790036500.txt,DEANS,person,1
GDSC001790036500.txt,Mim Kelber,person,1
GDSC001790036500.txt,Alice Nixon,person,1
GDSC001790036500.txt,Mohammad Oufkir,person,1
GDSC001790036500.txt,Carlos Arana Osorio,person,1
GDSC001790036500.txt,Marisela Castilla,person,2
GDSC001790036500.txt,N. Borneo,person,1
GDSC001790036500.txt,McElroy SDavis Normann Davis Norman Malakoff NONTAXABLE Gelston McNiel,person,1
GDSC001790036500.txt,Jerome Davis,person,1
GDSC001790036500.txt,Edith Villastrigo,person,1
GDSC001790036500.txt,Tillmon,person,1
GDSC001790036500.txt,Jose Luis Siqueiros,person,1
GDSC001790036500.txt,Damaris Gonzalez Damaris,person,1
GDSC001790036500.txt,Valter Draude Ron,person,1
GDSC001790036500.txt,Vera,person,1
GDSC001790036500.txt,Jerry Chroman,person,1
GDSC001790036500.txt,N.W. Washington,person,4
GDSC001790036500.txt,George A. Wiley,person,2
GDSC001790036500.txt,Helen Cook,person,1
GDSC001790036500.txt,Stettinius,person,1
GDSC001790036500.txt,Vade Rick,person,1
GDSC001790036500.txt,Nina,person,2
GDSC001790036500.txt,Anne Brann,person,1
GDSC001790036500.txt,Castro,person,1
GDSC001790036500.txt,Agnew,person,1
GDSC001790036500.txt,Nixon,person,12
GDSC001790036500.txt,Clinton,person,1
GDSC001790036500.txt,Guerra,person,1
GDSC001790036500.txt,Ed,person,1
GDSC001790036500.txt,MARJORIE LANSING,person,1
GDSC001790036500.txt,Jesus,person,1
GDSC001790036500.txt,William Winter,person,3
GDSC001790036500.txt,Eric,person,2
GDSC001790036500.txt,Lael Stegall,person,1
GDSC001790036500.txt,Timothy Leary,person,2
GDSC001790036500.txt,Allard Lowenstein,person,1
GDSC001790036500.txt,Lon Redman,person,1
GDSC001790036500.txt,Fertig,person,1
GDSC001790036500.txt,Braulia Aracelis Sanchez,person,1
GDSC001790036500.txt,Hersh,person,1
GDSC001790036500.txt,George Brown,person,1
GDSC001790036500.txt,Oelston McNeil,person,1
GDSC001790036500.txt,Houari Boumedienne,person,1
GDSC001790036500.txt,Charles Cist Sharon Rose,person,1
GDSC001790036500.txt,Binh,person,1
GDSC001790036500.txt,Roosevelt,person,3
GDSC001790036500.txt,Dovie Coleman,person,1
GDSC001790036500.txt,Julius Hobson,person,1
GDSC001790036500.txt,Humphrey,person,1
GDSC001790036500.txt,Bill Brubaker,person,2
GDSC001790036500.txt,M.W. Thring,person,1
GDSC001790036500.txt,Judy Carnoy,person,1
GDSC001790036500.txt,Mary Jenkins,person,1
GDSC001790036500.txt,Moderator Maga,person,1
GDSC001790036500.txt,Thieu,person,1
GDSC001790036500.txt,Pat,person,1
GDSC001790036500.txt,God,person,1
GDSC001790036500.txt,Franklin Roose,person,1
GDSC001790036500.txt,Seymour II,person,1
GDSC001790036500.txt,Arnold Stanton,person,1
GDSC001790036500.txt,Pena,person,2
GDSC001790036500.txt,Abzug,person,1
GDSC001790036500.txt,Hadley Anne Brann Bruce Johnson Billie,person,1
GDSC001790036500.txt,Letty C. Pogrebin,person,1
GDSC001790036500.txt,Langley,person,1
GDSC001790036500.txt,Agnes Sailor,person,1
GDSC001790036500.txt,Wilfredo Fernandez,person,1
GDSC001790036500.txt,Karen Will,person,1
GDSC001790036500.txt,Frederick,person,1
GDSC001790036500.txt,Gandhi,person,1
GDSC001790036500.txt,JUDY PETTY,person,1
GDSC001790036500.txt,George McGovern,person,1
GDSC001790036500.txt,Phil Ochs,person,1
GDSC001790036500.txt,Lewis,person,1
GDSC001790036500.txt,Anaconda,person,1
GDSC001790036500.txt,Robert Kennedy,person,1
GDSC001790036500.txt,Chuck Hollander,person,1
GDSC001790036500.txt,Gura,person,1
GDSC001790036500.txt,Pham Van Dong,person,3
GDSC001790036500.txt,Dill Brubaker,person,1
GDSC001790036500.txt,Gloria Steinem,person,1
GDSC001790036500.txt,Bolton,person,1
GDSC001790036500.txt,Ann Arbor,person,1
GDSC001790036500.txt,Prensa Latina,person,2
GDSC001790036500.txt,Raul Vergara Maneses,person,1
GDSC001790036500.txt,Roy Lucas,person,1
GDSC001790036500.txt,Jackie,person,17
GDSC001790036500.txt,Heidy Rodriguez,person,1
GDSC001790036500.txt,Tete Romero Tete Romero,person,1
GDSC001790036500.txt,Bonnie Lobel,person,1
GDSC001790036500.txt,Tete,person,1
GDSC001790036500.txt,Steven Block,person,1
GDSC001790036500.txt,Robert Peterson,person,1
GDSC001790036500.txt,Abe Bloom,person,1
GDSC001790036500.txt,Penna,person,1
GDSC001790036500.txt,Marjorie Melville,person,1
GDSC001790036500.txt,Ernesto Pais Novales,person,1
GDSC001790036500.txt,Burnham,person,2
GDSC001790036500.txt,Jackson,person,4
GDSC001790036500.txt,Norman Cousins,person,1
GDSC001790036500.txt,Evatt,person,4
GDSC001790036500.txt,Bette Nob,person,1
GDSC001790036500.txt,Camilo Cienfuegos,person,1
GDSC001790036500.txt,McSorley,person,3
GDSC001790036500.txt,David Hartsough Noel Brann Uarcia Kallen Tom Torosian Will Inman David Brooks Hubert Leckle Ken Trapp Bob Liberman S.,person,1
GDSC001790036500.txt,Hublein,person,1
GDSC001790036500.txt,Lazaro,person,1
GDSC001790036500.txt,Terry,person,3
GDSC001790036500.txt,Forbes Burnham,person,1
GDSC001790036500.txt,Luciano Vasquez,person,1
GDSC001790036500.txt,King,person,4
GDSC001790036500.txt,McLean,person,1
GDSC001790036500.txt,Johnson,person,6
GDSC001790036500.txt,Hike,person,1
GDSC001790036500.txt,T. C. Permit,person,1
GDSC001790036500.txt,Dzu,person,1
GDSC001790036500.txt,Judy Hamburg,person,1
GDSC001790036500.txt,Marcello Caetano,person,2
GDSC001790036500.txt,Harvey Wheeler,person,1
GDSC001790036500.txt,Domingo Vega,person,1
GDSC001790036500.txt,Claridad,person,4
GDSC001790036500.txt,Ambrose David Hartsough Jane Silverman Anne,person,1
GDSC001790036500.txt,Christ,person,7
GDSC001790036500.txt,Carlos Patricio Carbacho,person,1
GDSC001790036500.txt,Merill Randol,person,1
GDSC001790036500.txt,Pinochet,person,5
GDSC001790036500.txt,Pablo Neruda,person,1
GDSC001790036500.txt,Mujib,person,1
GDSC001790036500.txt,Arthur Vandenburg,person,1
GDSC001790036500.txt,Etta Horn,person,2
GDSC001790036500.txt,Dalia,person,2
GDSC001790036500.txt,Margaret McCarty,person,2
GDSC001790036500.txt,Peter Grace,person,1
GDSC001790036500.txt,Mona Lighte,person,2
GDSC001790036500.txt,JANE BARNES,person,1
GDSC001790036500.txt,Jim Stepleton Trene Waskow Tom Wiror Tom Reeves Ken Wade Tolin Foumelle James Rogers Marjorie Wolfe,person,1
GDSC001790036500.txt,Edmundo Guerra Theilheimer,person,1
GDSC001790036500.txt,Gerald Schwinn,person,1
GDSC001790036500.txt,Hassan,person,4
GDSC001790036500.txt,Marion Kidd,person,1
GDSC001790036500.txt,El Mahdi Ben,person,1
GDSC001790036500.txt,Bishop Perry,person,1
GDSC001790036500.txt,Maria Guzman Maria,person,1
GDSC001790036500.txt,Fonda,person,2
GDSC001790036500.txt,Barry Gold,person,1
GDSC001790036500.txt,Luiz Cunha,person,1
GDSC001790036500.txt,Kate Quigley,person,1
GDSC001790036500.txt,S. Tripp,person,1
GDSC001790036500.txt,Bangla,person,1
GDSC001790036500.txt,Earle Reynolds,person,1
GDSC001790036500.txt,Hara,person,1
GDSC001790036500.txt,Juan Mari Bras,person,1
GDSC001790036500.txt,Lowell,person,1
GDSC001790036500.txt,Augusto Pinochet,person,2
GDSC001790036500.txt,Del Monte,person,1
GDSC001790036500.txt,Siquieros,person,1
GDSC001790036500.txt,John M. Perkins,person,1
GDSC001790036500.txt,Mrs Tillmon,person,1
GDSC001790036500.txt,Dalia Justo Roque,person,2
GDSC001790036500.txt,Morris,person,1
GDSC001790036500.txt,Marita Harris,person,1
GDSC001790036500.txt,Sylvia Lena,person,1
GDSC001790036500.txt,Bella Abzug,person,2
GDSC001790036500.txt,Luis Ferre,person,1
GDSC001790036500.txt,Laugerud,person,2
GDSC001790036500.txt,Kaethe Kollwitz,person,1
GDSC001790036500.txt,Bartha Gunn,person,1
GDSC001790036500.txt,Daniel Varilla,person,1
GDSC001790036500.txt,Russell Johnson,person,1
GDSC001790036500.txt,Johnnie Tillmon,person,5
GDSC001790036500.txt,Victor kaufman,person,1
GDSC001790036500.txt,Costa Gomes,person,1
GDSC001790036500.txt,Paul Krassner,person,2
GDSC001790036500.txt,Flynn,person,1
GDSC001790036500.txt,NINA MIGLIONICO,person,1
GDSC001790036500.txt,Dick Gregory YOUR,person,1
GDSC001790036500.txt,Gerald Tape,person,1
GDSC001790036500.txt,Thruston Morton,person,1
GDSC001790036500.txt,Florynce Kennedy,person,1
GDSC001790036500.txt,Oufkir,person,2
GDSC001790036500.txt,Jacl Bowles,person,1
GDSC001790036500.txt,Manuel de J Gonzalez,person,1
GDSC001790036500.txt,Sandy Spring,person,1
GDSC001790036500.txt,Spinola,person,13
GDSC001790036500.txt,Helen Alexander,person,1
GDSC001790036500.txt,desh,person,1
GDSC001790036500.txt,Rembrandt,person,1
GDSC001790036500.txt,Martin Luther King,person,1
GDSC001790036500.txt,Fidel Castro,person,4
GDSC001790036500.txt,Henry Fonda,person,1
GDSC001790036500.txt,Toha,person,5
GDSC001790036500.txt,rann Robert Auerbach Agnes Hatfield Donna,person,1
GDSC001790036500.txt,Richard Milhous Nixon,person,2
GDSC001790036500.txt,George Wiley,person,2
GDSC001790036500.txt,Strom Thurmond,person,1
GDSC001790036500.txt,Henry Kissinger,person,2
GDSC001790036500.txt,Ann Speltz Allen Duberstein Sallie McElroy Alice Arshack Frank Speltz Cabrielle Edgcomb Tan,person,1
GDSC001790036500.txt,Artis,person,1
GDSC001790036500.txt,Wiley,person,4
GDSC001790036500.txt,Elizabeth May,person,4
GDSC001790036500.txt,Helen G. Alexander,person,1
GDSC001790036500.txt,Ene Riisna,person,1
GDSC001790036500.txt,Aniceto Rodriguez,person,1
GDSC001790036500.txt,Serge,person,1
GDSC001790036500.txt,Mme Nguyen Thi Binh,person,1
GDSC001790036500.txt,Gomez,person,1
GDSC001790036500.txt,Charlotte Klein,person,1
GDSC001790036500.txt,Redman,person,1
GDSC001790036500.txt,ghan,person,1
GDSC001790036500.txt,Gelston McNeil,person,1
GDSC001790036500.txt,Len Redman,person,1
GDSC001790036500.txt,Pat Carbine,person,1
GDSC001790036500.txt,Liz Carpenter,person,3
GDSC001790036500.txt,Jim Dill,person,1
GDSC001790036500.txt,Regina Ariosa,person,3
GDSC001790036500.txt,Kate Emmerson,person,1
GDSC001790036500.txt,Ruckelshaus,person,1
GDSC001790036500.txt,Madelene Colde Rem Rosen,person,1
GDSC001790036500.txt,Greenblatt,person,1
GDSC001790036500.txt,Jose Felipe Diaz,person,1
GDSC001790036500.txt,shek,person,2
GDSC001790036500.txt,Bhutto,person,6
GDSC001790036500.txt,Warren Austin,person,1
GDSC001790036500.txt,Norman Thomas,person,2
GDSC001790036500.txt,Victor Manuel R. Vilhena Rebelo,person,1
GDSC001790036500.txt,Helena,person,1
GDSC001790036500.txt,W. JOSEPH HARRIS,person,1
GDSC001790036500.txt,Jesus Christ,person,3
GDSC001790036500.txt,Afrique Asie,person,1
GDSC001790036500.txt,J. Schwinn,person,1
GDSC001790036500.txt,Sergio Nuno,person,1
GDSC001790036500.txt,Jara,person,1
GDSC001790036500.txt,Dick Proud,person,1
GDSC001790036500.txt,Luisa,person,2
GDSC001790036500.txt,Walter Reuther,person,1
GDSC001790036500.txt,Raul M. Tomassevich,person,1
GDSC001790036500.txt,Maya,person,3
GDSC001790036500.txt,Fidel,person,2
GDSC001790036500.txt,Mario,person,1
GDSC001790036500.txt,Kim II Sung,person,7
GDSC001790036500.txt,Marriner Eckles,person,1
GDSC001790036500.txt,Antonio Spinola,person,1
GDSC001790036500.txt,Phillip Werdell,person,1
GDSC001790036500.txt,Maria,person,1
GDSC001790036500.txt,Gardena,person,1
GDSC001790036500.txt,Custer Cromwell,person,1
GDSC001790036500.txt,Speltz Lorraine Duberstein Bill Blum David Hunter Dale Steele Mark Estrin Sally Bortz Will Tnman Sue Strauss,person,1
GDSC001790036500.txt,Braulia,person,1
GDSC001790036500.txt,Jose Toha,person,3
GDSC001790036500.txt,Sailer,person,1
GDSC001790036500.txt,Horace Mann Bond,person,1
GDSC001790036500.txt,Mehdi Ben Barka,person,2
GDSC001790036500.txt,PAT LOSCH,person,1
GDSC001790036500.txt,Humphrey Bogart,person,1
GDSC001790036500.txt,Jim Stepleton,person,1
GDSC001790036500.txt,Terry Spees,person,1
GDSC001790036500.txt,Emily,person,3
GDSC001790005200.txt,Thomas R. Parker,person,1
GDSC001790005200.txt,Stewart M. Pratt,person,1
GDSC001790005200.txt,Hill Phlippi,person,1
GDSC001790005200.txt,Jerome Rowitch,person,1
GDSC001790005200.txt,Gene B. Peterson,person,1
GDSC001790005200.txt,Jean Presbrey,person,1
GDSC001790005200.txt,Marion Rouch,person,1
GDSC001790005200.txt,Karen K. Petersen,person,1
GDSC001790005200.txt,Edwin M. Randall,person,1
GDSC001790005200.txt,J.A. Spann,person,1
GDSC001790005200.txt,Gertude L. Nilsson,person,1
GDSC001790005200.txt,Rodney A. Rawls,person,1
GDSC001790005200.txt,Lucille Notheross,person,1
GDSC001790005200.txt,Samuel M. Sniper,person,1
GDSC001790005200.txt,Monica Detroit,person,1
GDSC001790005200.txt,Gene B.,person,1
GDSC001790005200.txt,J. Stein,person,1
GDSC001790005200.txt,Milton Z. Reiss,person,1
GDSC001790005200.txt,Monte Vista Montclare,person,1
GDSC001790005200.txt,Ma,person,1
GDSC001790005200.txt,John Daniel Reaves,person,1
GDSC001790005200.txt,John Ralph Paolella,person,1
GDSC001790005200.txt,Peterson,person,1
GDSC001790005200.txt,Clover Drive McLean,person,1
GDSC001790005200.txt,Richard A. Risser,person,1
GDSC001790005200.txt,Gilbert A. Runker,person,1
GDSC001790005200.txt,Paul E. Snyder,person,1
GDSC001790005200.txt,Lorraine Sewell,person,1
GDSC001790005200.txt,Leonard J. Pincus,person,1
GDSC001790005200.txt,Ralph Richards,person,1
GDSC001790005200.txt,H.E. Peterson,person,1
GDSC001790011700.txt,Griffin,person,1
GDSC001790011700.txt,Pace O. M. Souter,person,1
GDSC001790011700.txt,Leo K. McGee,person,1
GDSC001790011700.txt,Mlthough Sillers,person,1
GDSC001790011700.txt,Claude F. Clayton,person,1
GDSC001790011700.txt,Mount Beulah,person,1
GDSC001790011700.txt,C.E. Denton,person,1
GDSC001790011700.txt,M.C. Simpson,person,1
GDSC001790011700.txt,Joe Romando Mericrold C. M. Clark,person,1
GDSC001790011700.txt,Boyle,person,1
GDSC001790011700.txt,T.L. Fullilove,person,1
GDSC001790011700.txt,Sam C. Demarco,person,1
GDSC001790011700.txt,Aldermen Will Coleman,person,1
GDSC001790011700.txt,T.E. Pemble,person,1
GDSC001790011700.txt,John W. Gardner,person,1
GDSC001790011700.txt,Ramsey Clark,person,1
GDSC001790011700.txt,T.M. Jones,person,1
GDSC001790011700.txt,P. D. Alston,person,1
GDSC001790011700.txt,Neven Sledge,person,1
GDSC001790011700.txt,Cortney Cortwright,person,1
GDSC001790011700.txt,Gunnison E. B. Scruggs,person,1
GDSC001790011700.txt,George A. Kale,person,1
GDSC001790011700.txt,Shelby C.S. Morrison,person,1
GDSC001790011700.txt,P. H. Raiford,person,1
GDSC001790011700.txt,J.R. Kelly,person,1
GDSC001790011700.txt,Erwin,person,1
GDSC001790011700.txt,Hoyt C. Daves,person,1
GDSC001790011700.txt,Aubrey VJalker,person,1
GDSC001790011700.txt,Moore,person,1
GDSC001790011700.txt,Leroy Percy,person,1
GDSC001790011700.txt,Clayton West,person,1
GDSC001790011700.txt,John L.Pearson,person,1
GDSC001790011700.txt,Roy D. Dresher,person,1
GDSC001790011700.txt,Louis G. Vaise,person,1
GDSC001790011700.txt,Sallye W.Griffin,person,1
GDSC001790011700.txt,Duncan,person,1
GDSC001790011700.txt,J. D. Wiggins,person,1
GDSC001790011700.txt,William Alexander,person,1
GDSC001790011700.txt,Wayman Reel Constable,person,1
GDSC001790011700.txt,Thigpen,person,1
GDSC001790011700.txt,Wolfe,person,1
GDSC001790011700.txt,William B. Alestander,person,1
GDSC001790011700.txt,Thomas G. Abernathy,person,1
GDSC001790011700.txt,C.E. Haag,person,1
GDSC001790011700.txt,John F. Fletcher,person,1
GDSC001790011700.txt,Y.T. Eggleston,person,1
GDSC001790011700.txt,Boylei W. F. Tims,person,1
GDSC001790011700.txt,Raymond Sandroni,person,1
GDSC001790011700.txt,Gray,person,2
GDSC001790011700.txt,Johnson,person,6
GDSC001790011700.txt,R.W. Jones,person,1
GDSC001790011700.txt,Hubert B. Boykin,person,1
GDSC001790011700.txt,J. H. Little,person,1
GDSC001790011700.txt,Preston Riley,person,1
GDSC001790011700.txt,Latham,person,1
GDSC001790011700.txt,Legroes,person,1
GDSC001790011700.txt,Ernest G. Spivey,person,1
GDSC001790011700.txt,Mills E. Rogers,person,1
GDSC001790011700.txt,Duncan T.M. Boschett,person,1
GDSC001790011700.txt,Uriah Ray,person,1
GDSC001790011700.txt,Max J.Davidson,person,1
GDSC001790011700.txt,Earl Drurey,person,1
GDSC001790011700.txt,E.M. Halo,person,1
GDSC001790011700.txt,J.L. Wilson,person,1
GDSC001790011700.txt,Walter Sillers,person,3
GDSC001790011700.txt,Abernathy,person,1
GDSC001790011700.txt,Charles Scott,person,1
GDSC001790011700.txt,Prentiss Walker,person,1
GDSC001790011700.txt,W. A. Welshans,person,1
GDSC001790011700.txt,I. Capps,person,1
GDSC001790011700.txt,Jamie Whitten,person,1
GDSC001790011700.txt,Matthew Harvard,person,1
GDSC001790011700.txt,H.M. Jordan,person,1
GDSC001790011700.txt,Scruggs J.L. Wilson,person,1
GDSC001790011700.txt,J.A. Thigpen,person,1
GDSC001790011700.txt,C.L. Woodley,person,1
GDSC001790011700.txt,George L. Evans,person,1
GDSC001790011700.txt,Frank Smith,person,2
GDSC001790011700.txt,W.L. Davidson,person,1
GDSC001790011700.txt,Sanders,person,1
GDSC001790011700.txt,Horner L. Sledge,person,1
GDSC001790011700.txt,Robert Kaplan,person,1
GDSC001790011700.txt,Paul B. Johnson,person,1
GDSC001790011700.txt,L. T. Michie,person,1
GDSC001790011700.txt,Bayou Wesley James Liddell,person,1
GDSC001790011700.txt,Herman Johnson,person,1
GDSC001790011700.txt,Alex J. Hively,person,1
GDSC001790011700.txt,Roy Simpson,person,1
GDSC001790011700.txt,Benoit W. W. Rotchild,person,1
GDSC001790011700.txt,Alexander,person,2
GDSC001790011700.txt,Minnie L. Fisher,person,1
GDSC001790011700.txt,Max L. Dilworth,person,1
GDSC001790011700.txt,Eastland,person,2
GDSC001790011700.txt,Wiley Felts,person,1
GDSC001790011700.txt,Sillers,person,2
GDSC001790011700.txt,George Anderson,person,1
GDSC001790011700.txt,John L. Coleman,person,1
GDSC001790011700.txt,Billy Ross Butler,person,1
GDSC001790011700.txt,Flotilla S. Norman,person,1
GDSC001790011700.txt,Charles Say,person,1
GDSC001790011700.txt,Dock Drummond,person,1
GDSC001790011700.txt,B.Q. Davis,person,1
GDSC001790011700.txt,S.F. Douglass M.L. Turpin,person,1
GDSC001790011700.txt,R.L. Burchfield,person,1
GDSC001790011700.txt,Luper Colo,person,1
GDSC001790011700.txt,Edgar R. Jones,person,1
GDSC001790011700.txt,Capps,person,1
GDSC001790011700.txt,G.W. Scott,person,1
GDSC001790011700.txt,John White Valentine Coroner,person,1
GDSC001790011700.txt,Walter Lewis,person,1
GDSC001790011700.txt,Otis L. Hill,person,1
GDSC001790011700.txt,W.B. Murphy,person,1
GDSC001790011700.txt,W.S. Redden,person,1
GDSC001790011700.txt,John Glorioso,person,1
GDSC001790011700.txt,Edmund Yung,person,1
